_id,customerId,products,totalAmount,orderDate,status
418d7665-1c9d-45d2-a4d9-5d1c572343d6,bb46046e-73c4-4b34-a5e3-6dd9f2dc90bf,"[{'productId': '77826add-203f-4e5e-8dc2-a01b5968a6af', 'quantity': 5, 'priceAtPurchase': 140.14}]",700.7,2025-01-13T10:35:58.471788,completed
94727908-7413-45be-9a85-c51e33ff24aa,45f2def4-1923-4f48-8870-924b2955d39e,"[{'productId': '508220fc-2f77-414e-b9d6-120be0fca340', 'quantity': 5, 'priceAtPurchase': 19.05}]",95.25,2025-01-11T10:35:58.471788,pending
acced919-05c2-44ae-9717-ac4a2e967831,a274321b-304d-49c8-ad20-3f7c3b3073fc,"[{'productId': 'f5abb3ad-a6c8-482e-a393-6a4598806404', 'quantity': 3, 'priceAtPurchase': 417.57}]",1252.71,2025-02-04T10:35:58.471788,pending
5a0629fa-20d5-4718-a703-74f72823d157,7895595e-7f25-47fe-a6f8-94b31bfab736,"[{'productId': 'f5abb3ad-a6c8-482e-a393-6a4598806404', 'quantity': 1, 'priceAtPurchase': 417.57}, {'productId': '1e2c1b29-ec24-40dc-b2fc-1a3c17c3093c', 'quantity': 5, 'priceAtPurchase': 269.93}]",1767.22,2024-12-16T10:35:58.471788,canceled
ba98b2f5-ff88-49a7-9cb3-c73b3959fd8b,870bc042-3755-427b-860c-18286e6be463,"[{'productId': '508220fc-2f77-414e-b9d6-120be0fca340', 'quantity': 3, 'priceAtPurchase': 19.05}, {'productId': '34fad6ef-d906-44ce-ae7a-44453282b0e9', 'quantity': 5, 'priceAtPurchase': 228.67}]",1200.5,2025-01-17T10:35:58.471788,pending
c895fb4b-7dc1-4769-b376-483f0ab205b8,51d492a7-56ad-44e6-bdd3-0571f77fccfc,"[{'productId': '61d60456-49df-483e-8dde-170938cd4caa', 'quantity': 2, 'priceAtPurchase': 452.67}, {'productId': '1e2c1b29-ec24-40dc-b2fc-1a3c17c3093c', 'quantity': 4, 'priceAtPurchase': 269.93}]",1985.06,2025-02-16T10:35:58.471788,completed
4060e4b4-97d1-4570-8ca1-3018ec6c8dc8,a274321b-304d-49c8-ad20-3f7c3b3073fc,"[{'productId': '34fad6ef-d906-44ce-ae7a-44453282b0e9', 'quantity': 2, 'priceAtPurchase': 228.67}]",457.34,2025-02-05T10:35:58.471788,canceled
e72a4b31-1be2-42cf-9cfc-ad3ebfd882c1,bb46046e-73c4-4b34-a5e3-6dd9f2dc90bf,"[{'productId': '5af13f8d-d1cc-4d7a-bc64-89cf3154077d', 'quantity': 4, 'priceAtPurchase': 329.87}]",1319.48,2024-12-23T10:35:58.471788,pending
a3d83b3c-fe68-4ca5-ae11-e894e4c0be9f,e7d22fe7-bee5-4507-bcb8-8b4b999dc9fd,"[{'productId': '570f3f7a-6ba2-4019-8caa-06709bf9ea71', 'quantity': 4, 'priceAtPurchase': 324.37}]",1297.48,2025-01-23T10:35:58.471788,completed
3ba73d4a-dd35-4ed2-a7e8-8aee8a9f2158,adf96a4e-6987-4731-8798-09b109ff65c3,"[{'productId': '61d60456-49df-483e-8dde-170938cd4caa', 'quantity': 4, 'priceAtPurchase': 452.67}, {'productId': 'f5abb3ad-a6c8-482e-a393-6a4598806404', 'quantity': 2, 'priceAtPurchase': 417.57}, {'productId': 'f5abb3ad-a6c8-482e-a393-6a4598806404', 'quantity': 4, 'priceAtPurchase': 417.57}]",4316.1,2025-02-07T10:35:58.471788,canceled
